Q5JFE2	GO:0005515	0.638
Q5JFH3	GO:0005515	0.480
Q5JGN5	GO:0003735	0.947
Q5JIV0	GO:0005515	0.406
Q5JJG6	GO:0003735	0.671
Q5SC46	GO:0005515	0.664
Q5SC47	GO:0005515	0.732
Q5SC49	GO:0005515	0.821
Q5SC51	GO:0005515	0.434
Q5SC53	GO:0005515	0.649
Q5SC54	GO:0005515	0.633
Q5SC57	GO:0005515	0.862
Q5SZ93	GO:0005436	0.334
Q5SZ93	GO:0015143	0.558
Q5U2T9	GO:0003755	0.396
Q5U2T9	GO:0005515	0.884
Q5U2T9	GO:0005528	0.848
Q5U2T9	GO:0031072	0.311
Q5U3T5	GO:0000978	0.387
Q5U3T5	GO:0001228	0.449
Q5U3T5	GO:0005515	0.819
Q63PD0	GO:0005515	0.728
Q63YU2	GO:0005515	0.417
Q63ZW6	GO:0005201	0.764
Q63ZW6	GO:0005515	0.766
Q63ZW6	GO:0008201	0.305
Q63ZW6	GO:0030020	0.925
Q63ZW6	GO:0048407	0.446
Q64845	GO:0005515	0.915
Q66ID3	GO:0003723	0.385
Q66ID3	GO:0005515	0.511
Q66ID3	GO:0070042	0.900
Q6CVH2	GO:0005515	0.871
Q6CVH2	GO:0030337	0.723
Q6FKR3	GO:0000978	0.430
Q6FKR3	GO:0000981	0.441
Q6FKR3	GO:0001228	0.376
Q6FKR3	GO:0003700	0.308
Q6FKR3	GO:0005515	0.530
Q6FKR3	GO:0043565	0.365
Q6FNA9	GO:0003919	0.737
Q6I6C7	GO:0003796	0.920
Q6I6C7	GO:0005515	0.311
Q6I6C7	GO:0008932	0.730
Q6I6C7	GO:0008933	0.771
Q6LX38	GO:0005515	0.743
Q6LXX7	GO:0005515	0.359
Q6LXX7	GO:0042802	0.304
Q6LZC0	GO:0005515	0.704
Q6LZM3	GO:0005515	0.630
Q6LZM4	GO:0005515	0.700
Q6M0N3	GO:0005515	0.752
Q6M0N4	GO:0005515	0.539
Q6M0N7	GO:0005515	0.677
Q6MWX1	GO:0005515	0.577
Q6MWX1	GO:0015155	0.785
Q6MWX1	GO:0015254	0.460
Q6MWX1	GO:0015267	0.409
Q6MWX1	GO:0015574	0.508
Q6NKR8	GO:0005515	0.815
Q6NSQ3	GO:0005515	0.802
Q6PHP4	GO:0005515	0.747
Q6TDU5	GO:0005515	0.650
Q6TDU5	GO:0016887	0.353
Q6TDU5	GO:0043139	0.363
Q6UXT6	GO:0004984	0.938
Q6UXT6	GO:0005515	0.370
Q6UXT6	GO:0005549	0.344
Q6XEC0	GO:0008800	0.569
Q6ZI01	GO:0005515	0.701
Q70KH6	GO:0004497	0.633
Q70KH6	GO:0005506	0.350
Q70KH6	GO:0009975	0.788
Q70KH6	GO:0016218	0.792
Q70KH6	GO:0016491	0.690
Q70KH6	GO:0016712	0.303
Q70KH6	GO:0016713	0.514
Q70KH6	GO:0020037	0.744
Q70KH6	GO:0031073	0.513
Q70KH6	GO:0036199	0.438
Q70KH6	GO:0070025	0.457
Q716G6	GO:0005515	0.816
Q716G6	GO:0042802	0.335
Q75LV6	GO:0004842	0.602
Q75LV6	GO:0005515	0.591
Q75LV6	GO:0061630	0.701
Q7CYC6	GO:0005515	0.836
Q7CYK9	GO:0005515	0.706
Q7DDD9	GO:0000976	0.437
Q7DDD9	GO:0001217	0.540
Q7DDD9	GO:0003677	0.461
Q7DDD9	GO:0005515	0.333
Q7K003	GO:0005515	0.839
Q7KN92	GO:0003831	0.583
Q7KN92	GO:0003945	0.426
Q7KN92	GO:0008378	0.380
Q7KN92	GO:0008455	0.517
Q7KN92	GO:0030145	0.430
Q7KN92	GO:0033842	0.420
Q7LXJ7	GO:0005515	0.535
Q7PPZ8	GO:0004252	0.548
Q7PRX9	GO:0004867	0.651
Q7PRX9	GO:0019958	0.594
Q7Q5J5	GO:0005515	0.617
Q7Q5J5	GO:0030246	0.312
Q7Q5J5	GO:0042802	0.353
Q7Q5J5	GO:0046871	0.385
Q7Q5J5	GO:0070492	0.354
Q7YXK5	GO:0019855	0.465
Q7YXK5	GO:0090729	0.530
Q7Z9L4	GO:0005199	0.728
Q7ZW18	GO:0005388	0.958
Q7ZW18	GO:0005391	0.474
Q7ZW18	GO:0005515	0.637
Q7ZW18	GO:0015085	0.407
Q7ZW18	GO:0030899	0.504
Q814Z4	GO:0008483	0.593
Q814Z4	GO:0030170	0.715
Q814Z4	GO:0080146	0.358
Q814Z5	GO:0000287	0.389
Q814Z5	GO:0004638	0.396
Q820A8	GO:0004672	0.349
Q820A8	GO:0005515	0.741
Q82ZE0	GO:0004722	0.917
Q82ZE0	GO:0005515	0.800
Q834T0	GO:0005515	0.919
Q836G2	GO:0005515	0.947
Q836G2	GO:0042802	0.497
Q83XP3	GO:0016757	0.311
Q83XP3	GO:0016758	0.509
Q83XP3	GO:0016881	0.368
Q86PT9	GO:0005549	0.467
Q86PT9	GO:0016209	0.559
Q8CWM9	GO:0005515	0.715
Q8CWM9	GO:0016887	0.543
Q8CWM9	GO:0043138	0.338
Q8CWM9	GO:0043139	0.518
Q8CWM9	GO:0061749	0.356
Q8CWN0	GO:0005515	0.666
Q8GY45	GO:0005515	0.597
Q8I266	GO:0004252	0.421
Q8I266	GO:0004383	0.585
Q8I266	GO:0008236	0.359
Q8I299	GO:0005515	0.406
Q8I397	GO:0005515	0.346
Q8I3M7	GO:0030552	0.355
Q8I415	GO:0005515	0.377
Q8I465	GO:0000146	0.771
Q8I465	GO:0003774	0.304
Q8I465	GO:0005515	0.480
Q8I465	GO:0051015	0.583
Q8I5Q6	GO:0004602	0.595
Q8I5Q6	GO:0008379	0.988
Q8I5Q6	GO:0051920	0.670
Q8I5Q6	GO:0140824	0.658
Q8IAM2	GO:0004602	0.607
Q8IAM2	GO:0008379	0.912
Q8IAM2	GO:0051920	0.508
Q8IAM2	GO:0140824	0.489
Q8II12	GO:0005515	0.501
Q8II87	GO:0008526	0.803
Q8III1	GO:0005515	0.614
Q8IJ32	GO:0003924	0.702
Q8IJ32	GO:0005515	0.692
Q8IJ32	GO:0005525	0.363
Q8IJ32	GO:1990606	0.448
Q8IJK2	GO:0005515	0.749
Q8IJM5	GO:0004615	0.996
Q8IK85	GO:0005515	0.370
Q8IKT4	GO:0005506	0.334
Q8IKT4	GO:0005515	0.334
Q8IKT4	GO:0051537	0.435
Q8IL48	GO:0005515	0.407
Q8IL48	GO:0043906	0.425
Q8IL80	GO:0004602	0.369
Q8IL80	GO:0005515	0.377
Q8IL80	GO:0008379	0.981
Q8IL80	GO:0051920	0.783
Q8IL80	GO:0140824	0.688
Q8ILY1	GO:0003678	0.691
Q8ILY1	GO:0061749	0.304
Q8KN66	GO:0003978	0.368
Q8KN66	GO:0008460	0.326
Q8L443	GO:0005515	0.603
Q8MVC4	GO:0004867	0.461
Q8MXG1	GO:0005515	0.572
Q8QV65	GO:0005515	0.433
Q8QV69	GO:0005515	0.771
Q8SBJ2	GO:0005515	0.314
Q8SBJ2	GO:0016799	0.848
Q8SYK4	GO:0005515	0.950
Q8TZM6	GO:0005515	0.610
Q8U0T4	GO:0003735	0.924
Q8U0V2	GO:0009055	0.309
Q8U3B0	GO:0005515	0.434
Q8U594	GO:0005515	0.809
Q8U5I9	GO:0005515	0.654
Q8UET8	GO:0005515	0.712
Q8VEZ1	GO:0004984	0.911
Q8VEZ1	GO:0005515	0.475
Q8W570	GO:0005515	0.834
Q8XAN6	GO:0004842	0.579
Q8XAN6	GO:0005515	0.827
Q8XAN6	GO:0061630	0.564
Q8ZL97	GO:0000976	0.579
Q8ZL97	GO:0001217	0.419
Q8ZL97	GO:0003677	0.333
Q8ZL97	GO:0005515	0.659
Q8ZL97	GO:0015643	0.334
Q8ZL97	GO:0097351	0.782
Q8ZL98	GO:0004521	0.355
Q8ZL98	GO:0005515	0.681
Q8ZL98	GO:0008080	0.496
Q8ZL98	GO:0008821	0.363
Q8ZL98	GO:0008999	0.509
Q8ZL98	GO:0016407	0.648
Q8ZL98	GO:0061733	0.815
Q8ZL98	GO:1990189	0.364
Q8ZR64	GO:0005515	0.371
Q8ZR64	GO:0071111	0.595
Q92234	GO:0032934	0.379
Q92234	GO:0046910	0.344
Q92PZ7	GO:0000976	0.516
Q92PZ7	GO:0001216	0.779
Q92PZ7	GO:0003677	0.389
Q92PZ7	GO:0003700	0.434
Q92ZP7	GO:0036382	0.749
Q92ZP7	GO:0052874	0.483
Q92ZP8	GO:0050660	0.386
Q92ZP8	GO:0051537	0.302
Q92ZP9	GO:0004497	0.544
Q92ZP9	GO:0016491	0.405
Q92ZP9	GO:0036200	0.540
Q92ZP9	GO:0047086	0.791
Q95ZD7	GO:0004615	0.996
Q963F7	GO:0004167	0.948
Q963F7	GO:0005126	0.356
Q963F7	GO:0005507	0.359
Q963F7	GO:0005515	0.345
Q963F7	GO:0033981	0.557
Q963F7	GO:0042802	0.310
Q963F7	GO:0050178	0.864
Q97Z82	GO:0005515	0.606
Q97ZH4	GO:0003735	0.966
Q97ZJ8	GO:0005515	0.319
Q97ZK4	GO:0005515	0.649
Q97ZR1	GO:0005515	0.605
Q980F7	GO:0003735	0.900
Q980J6	GO:0005515	0.557
Q980V0	GO:0005515	0.586
Q98500	GO:0004651	0.714
Q98500	GO:0005515	0.328
Q98500	GO:0099122	0.335
Q988D3	GO:0016218	0.473
Q988D3	GO:0140907	0.739
Q98TY6	GO:0005515	0.887
Q99YA0	GO:0005515	0.408
Q9AYZ3	GO:0005515	0.828
Q9BIM7	GO:0005515	0.387
Q9BJ36	GO:0005471	0.641
Q9C2X0	GO:0005199	0.836
Q9C2X0	GO:0008061	0.690
Q9C2X0	GO:0019863	0.414
Q9C2X0	GO:0030248	0.682
Q9C2X0	GO:0045735	0.398
Q9C7T1	GO:0005515	0.561
Q9CZP3	GO:0005515	0.880
Q9D5B7	GO:0005515	0.905
Q9DAE2	GO:0003697	0.303
Q9DAE2	GO:0003723	0.743
Q9DAE2	GO:0003729	0.413
Q9DAE2	GO:0005515	0.765
Q9DQA5	GO:0005515	0.822
Q9F7D7	GO:0008126	0.481
Q9F7D7	GO:0016787	0.386
Q9F7D7	GO:0034338	0.666
Q9F7D7	GO:0106435	0.552
Q9F7E3	GO:0008911	0.360
Q9F7E3	GO:0009013	0.711
Q9F7E4	GO:0004497	0.590
Q9F7E4	GO:0004499	0.422
Q9F7E4	GO:0050660	0.492
Q9F7E4	GO:0071949	0.301
Q9FD33	GO:0005506	0.447
Q9FD33	GO:0005515	0.372
Q9FD33	GO:0042802	0.390
Q9FD36	GO:0010181	0.644
Q9FD36	GO:0140616	0.414
Q9FKQ7	GO:0005515	0.726
Q9FRR2	GO:0005515	0.827
Q9GTP4	GO:0005337	0.934
Q9GTP4	GO:0032217	0.311
Q9GTP5	GO:0005337	0.915
Q9GTP5	GO:0015205	0.626
Q9GTP5	GO:0032217	0.520
Q9HSN1	GO:0005515	0.693
Q9J4L4	GO:0005515	0.563
Q9J4L7	GO:0005515	0.656
Q9JAE0	GO:0005515	0.652
Q9JN36	GO:0005515	0.331
Q9JN36	GO:0009046	0.350
Q9JXC6	GO:0005515	0.707
Q9K0P4	GO:0005515	0.564
Q9K163	GO:0004175	0.326
Q9K163	GO:0005515	0.366
Q9KJT3	GO:0005515	0.539
Q9KJT4	GO:0005515	0.711
Q9KN86	GO:0004175	0.359
Q9KN86	GO:0005515	0.379
Q9KU93	GO:0004175	0.457
Q9KU93	GO:0005515	0.414
Q9KUL5	GO:0004175	0.312
Q9KUL5	GO:0005515	0.469
Q9KZP3	GO:0003881	0.640
Q9KZP3	GO:0008444	0.901
Q9L391	GO:0016881	0.590
Q9L392	GO:0000287	0.628
Q9L392	GO:0003850	0.334
Q9L392	GO:0008801	0.468
Q9L392	GO:0016791	0.412
Q9L392	GO:0036424	0.461
Q9L392	GO:0043136	0.308
Q9L392	GO:0050084	0.499
Q9L392	GO:0050308	0.392
Q9L393	GO:0003855	0.380
Q9L393	GO:0003941	0.627
Q9L393	GO:0004349	0.324
Q9L393	GO:0004730	0.861
Q9L393	GO:0008721	0.385
Q9L393	GO:0042802	0.308
Q9LZE4	GO:0003919	0.528
Q9LZE4	GO:0005515	0.311
Q9LZE4	GO:0016783	0.542
Q9M1Q2	GO:0005515	0.857
Q9MBW4	GO:0003677	0.477
Q9MBW4	GO:0005515	0.761
Q9MBY2	GO:0005515	0.722
Q9MCT0	GO:0005515	0.866
Q9NBV4	GO:0005337	0.735
Q9P8T0	GO:0005199	0.405
Q9R2F4	GO:0008911	0.360
Q9R2F4	GO:0009013	0.686
Q9RHD7	GO:0003979	0.536
Q9RUM0	GO:0005515	0.634
Q9RVT2	GO:0005515	0.617
Q9SJV0	GO:0005515	0.812
Q9SKA8	GO:0005515	0.773
Q9SWW0	GO:0003729	0.559
Q9SWW0	GO:0005507	0.643
Q9SX57	GO:0005515	0.906
Q9T0K8	GO:0005515	0.816
Q9T0K8	GO:0008017	0.385
Q9U232	GO:0005515	0.742
Q9UVF9	GO:0031176	0.997
Q9VAM5	GO:0003682	0.321
Q9VAM5	GO:0003713	0.414
Q9VAM5	GO:0005515	0.878
Q9VAQ8	GO:0033842	0.412
Q9VAQ8	GO:0035248	0.328
Q9VGV8	GO:0005515	0.744
Q9VIA5	GO:0004984	0.612
Q9VIA5	GO:0033041	0.506
Q9VJ31	GO:0008898	0.717
Q9VQG9	GO:0005102	0.331
Q9VQG9	GO:0005515	0.484
Q9VQG9	GO:0008083	0.609
Q9VQG9	GO:0016015	0.558
Q9VQG9	GO:0048018	0.555
Q9VQK9	GO:0005515	0.380
Q9VQK9	GO:0016409	0.571
Q9VWS0	GO:0003713	0.352
Q9VWS0	GO:0005515	0.570
Q9VXM0	GO:0005515	0.537
Q9W365	GO:0005515	0.386
Q9WAF5	GO:0005515	0.424
Q9WYV6	GO:0004106	0.813
Q9ZPL5	GO:0003962	0.654
Q9ZPL5	GO:0030170	0.626
Q9ZPL5	GO:0047804	0.600
Q9ZUB7	GO:0005515	0.843
Q9ZVA7	GO:0005515	0.717
Q9ZW72	GO:0005515	0.839
R4H5E1	GO:0019871	0.979
R4H5E1	GO:0090729	0.991
R9UC06	GO:0005515	0.310
R9UC06	GO:0008289	0.341
R9UCX1	GO:0090729	0.314
R9UE59	GO:0090729	0.351
R9UE63	GO:0005515	0.330
R9UE65	GO:0005515	0.303
R9UFJ8	GO:0090729	0.425
S0ENW0	GO:0005515	0.335
S3DQQ9	GO:0000978	0.396
S3DQQ9	GO:0003700	0.556
S3DQQ9	GO:0043565	0.357
S8ESV1	GO:0005515	0.512
S8EUF0	GO:0004672	0.588
S8EUF0	GO:0004674	0.754
S8EUF0	GO:0005515	0.681
S8EV69	GO:0005515	0.868
S8EV69	GO:0008017	0.323
S8EYU3	GO:0003924	0.502
S8EYU3	GO:0005515	0.702
S8EYU3	GO:1990606	0.546
S8F0G9	GO:0000175	0.369
S8F0G9	GO:0003723	0.373
S8F0G9	GO:0003729	0.404
S8F0G9	GO:0005515	0.527
S8F0G9	GO:1990817	0.629
S8F258	GO:0003729	0.457
S8F258	GO:0005515	0.687
S8F3G6	GO:0005515	0.855
S8F527	GO:0003678	0.348
S8F527	GO:0003723	0.438
S8F527	GO:0003729	0.327
S8F527	GO:0004521	0.440
S8F527	GO:0004534	0.346
S8F527	GO:0004674	0.319
S8F527	GO:0005515	0.324
S8F527	GO:0050265	0.741
S8G033	GO:0005515	0.794
S8G6L4	GO:0005515	0.653
S8GH32	GO:0004674	0.313
S8GH32	GO:0005515	0.803
S8GI44	GO:0004672	0.690
S8GI44	GO:0004674	0.811
S8GI44	GO:0005515	0.790
T2BMW7	GO:0000978	0.562
T2BMW7	GO:0000981	0.411
T2BMW7	GO:0003700	0.533
T2BMW7	GO:0043565	0.403
U4PLN7	GO:0005515	0.870
U6KQJ2	GO:0005515	0.544
U6KS09	GO:0030248	0.571
V5H924	GO:0004869	0.931
V5H924	GO:0030414	0.479
V9GX91	GO:0005515	0.727
V9GX91	GO:0008017	0.429
V9LFM0	GO:0005509	0.896
V9TNS0	GO:0004575	0.406
V9TNS0	GO:0046558	0.312
V9TS54	GO:0031176	0.993
W1Q703	GO:0004751	0.348
W1Q703	GO:0005515	0.398
W1Q703	GO:0061799	0.591
W1QAK2	GO:0005515	0.574
W1QB31	GO:0005515	0.699
W1QDJ3	GO:0004746	0.323
W1QDU5	GO:0005515	0.514
W1QET1	GO:0004792	0.559
W1QET1	GO:0016783	0.372
W1QET1	GO:0042292	0.647
W1QGQ0	GO:0050464	0.761
W1QHP2	GO:0005515	0.593
W1QHP2	GO:0043495	0.404
W1QHP2	GO:0140474	0.507
W1QJK0	GO:0003870	0.394
W1QJK0	GO:0030170	0.393
W1QJK0	GO:0031071	0.962
W1QL91	GO:0005515	0.705
W6JLB7	GO:0004161	0.586
W6JLB7	GO:0004311	0.573
W6JLB7	GO:0004659	0.817
W6JLB7	GO:0010333	0.376
W6JLV4	GO:0004161	0.535
W6JLV4	GO:0004659	0.992
W6JPP9	GO:0004311	0.640
W6QKQ9	GO:0016491	0.364
W6QKQ9	GO:0016616	0.474
W6QN79	GO:0016218	0.982
W6QN79	GO:0016491	0.360
W6QN79	GO:1904091	0.613
W6QN83	GO:0016218	0.725
W6QTE8	GO:0004497	0.914
W6QTE8	GO:0004499	0.384
W6QTE8	GO:0016218	0.555
W6QTE8	GO:0016491	0.333
W6QTF2	GO:0003700	0.507
W6QTF2	GO:0043565	0.425
W6R6G5	GO:0004497	0.915
W6R6G5	GO:0016218	0.912
W6R6G5	GO:0016491	0.665
W6R6H0	GO:0016218	0.459
W6R6H0	GO:0016491	0.469
W6R6H0	GO:0045703	0.499
W6R6H0	GO:0047560	0.317
W7L9C2	GO:0016218	0.884
W7L9C2	GO:0016491	0.535
W7L9C2	GO:0016646	0.343
W7MMJ4	GO:0016887	0.321
W7MMJ4	GO:0090554	0.302
W7XJB1	GO:0005515	0.814
W8P1J0	GO:0008061	0.464
X0JZ91	GO:0005515	0.558
X1WBN4	GO:0005515	0.538
